NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_45	IRF7	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]	7415	-8.843460083007812	-0.24786891	Yes	
row_46	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	7721	-10.51386833190918	-0.2573686	Yes	
row_47	TRIM5	tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276]	7829	-11.399275779724121	-0.24120297	Yes	
row_48	IFI44L	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	7850	-11.549047470092773	-0.21436518	Yes	
row_49	STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	7884	-11.89016342163086	-0.18820292	Yes	
row_50	DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	7923	-12.239916801452637	-0.1617478	Yes	
row_51	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	7940	-12.471333503723145	-0.13210456	Yes	
row_52	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	7983	-13.015645027160645	-0.10416112	Yes	
row_53	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	7985	-13.020812034606934	-0.0713537	Yes	
row_54	PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	7987	-13.038881301879883	-0.038500573	Yes	
row_55	IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	8107	-14.66307544708252	-0.015501546	Yes	
row_56	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	8411	-24.845783233642578	0.011476517	Yes	
